# ncycles	4186487
path	depth	nbits	toggles	busy	nbursts	bsum	maxburst	nidle	isum	maxidle	bhist	ihist	thresh	busy2	nbursts2	bsum2	maxburst2	nidle2	isum2	maxidle2	bhist2	ihist2
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.operands.genblk6[3]	12	17	1711758	623167	419996	623167	19	419997	3563320	417	336833,42466,4926,23854,1924,2487,576,4182,615,1419,267,126,45,21,9,210,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	181935,15950,5990,4576,4977,16745,17508,28965,26728,22639,5167,2917,2667,5737,7035,4001,47152,17870,1407,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	99410	21889	99410	16	21890	4087077	6230	1004,7292,1695,2901,739,2225,300,5349,3,84,33,33,30,18,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5759,874,335,900,220,348,474,805,2539,330,737,671,145,68,144,77,3770,1534,879,71,72,111,199,348,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.operands.operands_if	12	474	174686908	2151017	494320	2151017	23	494320	2035470	445	6597,203392,42312,34362,29250,63480,44490,39372,14136,5793,3798,5448,612,372,519,231,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	81696,92346,86457,93984,52980,29433,18975,11952,4194,2391,1821,2457,1635,957,837,732,11157,309,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2112513	495714	2112513	20	495715	2073974	445	20541,198552,40923,32133,27972,62910,43845,38337,14130,5853,3465,5364,525,336,549,138,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	81954,91944,85575,94896,53265,28593,19182,11505,3822,3471,1872,2364,1740,1317,969,711,10779,1749,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.operands.scoreboard_if	12	108	54512178	2158855	493558	2158855	30	493558	2027632	445	4356,205131,42225,33234,28887,63486,44398,39609,14529,6243,3903,5658,609,396,534,174,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	82089,93684,86961,94752,52368,28332,15975,10440,4110,3198,2193,3312,1650,1065,1041,897,10863,618,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2127032	508997	2127032	21	508998	2059455	445	24767,207165,41751,32973,28020,62967,43665,38403,13602,5643,3150,5334,528,291,477,111,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	98533,93105,86022,94903,52167,27873,16215,10521,3789,3528,2151,3228,1746,1191,1152,879,10548,1419,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.operands.writeback_if	12	175	119920722	2430374	442604	2430374	115	442605	1756113	339	17,185562,25668,28728,9702,46980,32328,54714,26334,7152,2286,2559,6462,1860,1134,1857,3783,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68577,82981,78844,79341,49230,31215,16497,10758,10404,2250,3132,1474,960,411,474,231,5643,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2413220	456380	2413220	75	456381	1773267	339	8192,187413,24147,29676,10254,47676,32574,54819,26451,7524,2880,3822,6363,1665,1047,1845,6567,3462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79710,85531,78838,79395,49245,31215,16515,10728,10326,2343,3042,1555,996,411,474,231,5625,192,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.operands_if	11	474	174686908	2151017	494320	2151017	23	494320	2035470	445	6597,203392,42312,34362,29250,63480,44490,39372,14136,5793,3798,5448,612,372,519,231,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	81696,92346,86457,93984,52980,29433,18975,11952,4194,2391,1821,2457,1635,957,837,732,11157,309,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	2112513	495714	2112513	20	495715	2073974	445	20541,198552,40923,32133,27972,62910,43845,38337,14130,5853,3465,5364,525,336,549,138,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	81954,91944,85575,94896,53265,28593,19182,11505,3822,3471,1872,2364,1740,1317,969,711,10779,1749,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard	11	2021	383655772	4169148	4227	4169148	106314	4227	17339	286	0,912,78,23,1869,15,25,63,3,3,57,3,18,6,0,0,114,648,60,36,9,15,24,15,81,78,51,9,12,0,0,0,0,0,0,0,0,0,0,0	2103,84,84,117,750,84,798,9,90,0,9,1,6,0,0,5,81,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11	3726833	255551	3726833	743	255551	459654	306	34470,15867,10887,6934,13365,4642,6360,9888,18615,16576,9216,3554,3714,2301,7242,2124,64275,23640,1752,114,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	168498,47179,17547,8947,5128,1798,2807,668,591,234,288,120,241,189,215,118,957,20,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.genblk2[0]	12	107	7276726	3052266	162691	3052266	508	162691	1134221	15098	0,4416,99783,4911,318,94,75,60,126,102,126,36,21,0,18,267,1569,45891,3162,639,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3105,5451,97491,633,1116,600,468,747,636,324,870,7458,18588,20076,1359,1011,1809,615,321,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1907572	1179341	1907572	12	1179341	2278915	15100	811086,171065,118818,44460,15618,3663,4425,3699,5862,432,207,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1005304,17664,50213,46390,3843,1083,636,327,405,963,438,822,7470,18600,20061,1344,2640,804,321,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.genblk2[1]	12	107	7265124	3038109	162430	3038109	500	162430	1148378	17302	0,4803,94899,8121,1500,58,93,39,102,78,156,30,27,6,15,192,1251,46086,3204,750,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4872,8154,91905,1206,963,726,675,831,1002,390,1041,9432,14010,15750,7392,1257,1818,672,300,27,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1911697	1156946	1911697	12	1156946	2274790	17303	793267,166191,107533,50367,15561,5892,4605,6093,6735,513,168,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	984088,18879,49509,42147,5283,1788,690,558,600,1278,459,1005,9438,14013,15738,7389,2937,813,300,27,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.genblk2[2]	12	107	7285100	3039881	161910	3039881	557	161910	1146606	17122	2,3771,89166,12423,2910,76,69,84,135,81,426,90,27,9,21,162,1905,45969,2862,564,1149,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5682,12426,85698,1740,1149,570,522,807,1143,363,957,5091,13707,14403,11760,2931,2208,546,180,18,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1920953	1142221	1920953	15	1142221	2265534	17122	780621,161311,109113,42366,19239,8310,6288,5310,8562,858,207,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	968773,22071,48405,38130,6492,3150,525,432,687,1302,471,936,5079,13716,14412,11751,4992,690,180,18,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.genblk2[3]	12	107	7219206	3002525	162523	3002525	570	162523	1183962	2967	0,3501,81837,20160,2587,120,69,57,105,252,1485,123,63,6,36,75,3087,43032,3966,1134,816,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5673,19860,77571,2409,1065,774,990,726,1134,465,849,1872,10398,18366,8655,6840,3372,774,408,315,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	1916578	1114910	1916578	16	1114910	2269909	2969	754186,157200,111406,36747,22671,8532,5724,5679,11352,1044,321,33,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	945313,19440,53355,30891,7485,2439,747,798,762,1242,579,873,1866,10398,18330,8655,10134,867,411,318,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.ibuffer_if[0]	12	106	15624281	775918	341054	775918	10	341054	3410569	15099	103329,173462,11325,10620,15339,17322,8745,858,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	10068,1525,6870,150447,1323,14055,17007,18624,1947,4698,1236,12318,9750,6009,1929,1488,69027,10881,1659,187,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	619440	323442	619440	6	323443	3567047	15105	96972,182289,24108,14802,5268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	40140,2304,2352,154947,1383,831,1224,783,600,1218,3951,1140,12246,9705,5991,1920,69033,11472,2004,190,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.ibuffer_if[1]	12	106	15664531	784521	343288	784521	10	343288	3401966	17062	104964,170097,16663,10731,11142,17739,11331,603,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	13152,2695,9429,144027,2814,14427,19626,14256,3099,4587,1887,13779,8868,6948,1428,2913,68391,9105,1386,462,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	2	619297	325174	619297	6	325174	3567190	17062	92305,192786,23892,11220,4962,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	39528,5370,1884,153019,2256,834,1203,918,783,1425,3744,1791,13686,8832,6939,1407,69597,9753,1632,546,21,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.ibuffer_if[2]	12	106	15804025	792435	344105	792435	11	344105	3394052	17167	106489,164731,21207,10050,9378,20595,11112,492,30,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	13634,4695,13839,137472,3693,11556,18171,17109,4389,4524,2067,14037,10863,5112,2004,2862,67143,9132,1326,468,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	2	622504	324463	622504	5	324463	3563983	17280	91051,194025,21690,10152,7545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	39450,4791,2121,152050,3192,1110,1062,687,795,1536,3414,1923,13995,10746,5142,1947,68541,9720,1749,483,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.ibuffer_if[3]	12	106	15900577	801150	342745	801150	10	342745	3385337	2968	105018,158415,26134,10812,11499,16848,13116,879,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11925,5305,20940,125904,6855,11676,13563,20337,5151,5880,3417,15174,10941,4086,2388,3600,63555,10164,1341,531,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	623614	324817	623614	5	324817	3562873	2968	94384,190638,18582,13857,7356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	40866,4458,1956,146677,6399,1761,1047,663,666,1881,4650,3273,15177,10842,4011,2370,65235,11061,1173,489,156,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.scoreboard_if	12	108	54512178	2158855	493558	2158855	30	493558	2027632	445	4356,205131,42225,33234,28887,63486,44398,39609,14529,6243,3903,5658,609,396,534,174,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	82089,93684,86961,94752,52368,28332,15975,10440,4110,3198,2193,3312,1650,1065,1041,897,10863,618,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2127032	508997	2127032	21	508998	2059455	445	24767,207165,41751,32973,28020,62967,43665,38403,13602,5643,3150,5334,528,291,477,111,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	98533,93105,86022,94903,52167,27873,16215,10521,3789,3528,2151,3228,1746,1191,1152,879,10548,1419,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.staging_if[0]	12	106	14284911	720205	287336	720205	10	287336	3466282	15099	60927,161354,11478,3531,22908,17478,8736,882,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9351,724,5403,98196,2277,13533,16854,18426,2121,5160,1467,831,963,465,447,222,96726,12114,1860,190,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	558725	327521	558725	6	327521	3627762	15099	165869,118425,18858,22419,1944,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	48042,1917,5448,97873,1068,2133,13371,16944,18327,2346,4869,1437,783,951,483,432,96042,12885,1971,193,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.staging_if[1]	12	106	14430581	728571	289702	728571	9	289702	3457916	17062	60693,159858,16954,5367,17352,17916,10935,612,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	12780,2095,8217,92355,2817,14070,19458,14034,3027,4878,2127,1023,1011,498,573,321,97677,10686,1575,471,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	2	561347	330989	561347	6	330990	3625140	17062	164954,126084,19272,16989,3687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	47739,8091,8163,92340,1590,1917,14037,19401,14079,3240,4545,2100,972,1002,483,573,96819,11694,1725,471,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.staging_if[2]	12	106	14514671	736821	290198	736821	11	290198	3449666	17167	62308,154069,21474,4524,15333,20865,11076,495,33,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	12959,4026,12519,86301,3447,11088,17982,16935,4356,4731,1971,930,1026,438,474,462,97764,10767,1545,468,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	2	563540	337298	563540	5	337299	3622947	17167	177560,121287,16590,15669,6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	53292,10275,12741,86067,2196,2238,10818,17991,16941,4650,4377,1884,921,996,447,483,97329,11394,1782,468,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.staging_if[3]	12	106	14687309	746616	289555	746616	10	289555	3439871	2968	63570,146001,25912,3642,18867,17478,13185,870,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11169,4600,19770,78060,4431,10926,13461,20136,5007,5781,2316,1296,1398,933,633,1194,94782,11367,1752,531,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	567437	344762	567437	5	344763	3619050	2968	196163,108711,11970,21648,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	62235,8229,19893,77907,2940,2676,10488,13419,20160,5355,5334,2295,1317,1371,927,624,95328,11886,1833,534,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard.writeback_if	12	175	119920722	2430374	442604	2430374	115	442605	1756113	339	17,185562,25668,28728,9702,46980,32328,54714,26334,7152,2286,2559,6462,1860,1134,1857,3783,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68577,82981,78844,79341,49230,31215,16497,10758,10404,2250,3132,1474,960,411,474,231,5643,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2413220	456380	2413220	75	456381	1773267	339	8192,187413,24147,29676,10254,47676,32574,54819,26451,7524,2880,3822,6363,1665,1047,1845,6567,3462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79710,85531,78838,79395,49245,31215,16515,10728,10326,2343,3042,1555,996,411,474,231,5625,192,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.scoreboard_if	11	108	54512178	2158855	493558	2158855	30	493558	2027632	445	4356,205131,42225,33234,28887,63486,44398,39609,14529,6243,3903,5658,609,396,534,174,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	82089,93684,86961,94752,52368,28332,15975,10440,4110,3198,2193,3312,1650,1065,1041,897,10863,618,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2127032	508997	2127032	21	508998	2059455	445	24767,207165,41751,32973,28020,62967,43665,38403,13602,5643,3150,5334,528,291,477,111,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	98533,93105,86022,94903,52167,27873,16215,10521,3789,3528,2151,3228,1746,1191,1152,879,10548,1419,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].issue_slice.writeback_if	11	175	119920722	2430374	442604	2430374	115	442605	1756113	339	17,185562,25668,28728,9702,46980,32328,54714,26334,7152,2286,2559,6462,1860,1134,1857,3783,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68577,82981,78844,79341,49230,31215,16497,10758,10404,2250,3132,1474,960,411,474,231,5643,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2413220	456380	2413220	75	456381	1773267	339	8192,187413,24147,29676,10254,47676,32574,54819,26451,7524,2880,3822,6363,1665,1047,1845,6567,3462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79710,85531,78838,79395,49245,31215,16515,10728,10326,2343,3042,1555,996,411,474,231,5625,192,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].per_issue_decode_if	10	172	71473331	2833533	579087	2833533	89	579088	1352954	389	40896,188367,10260,170142,109557,3630,2997,2220,1122,2517,3858,1422,1650,1704,1107,4101,28170,5355,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	304974,206214,10032,33795,4698,1872,1647,1158,843,708,510,696,579,1689,555,336,5605,2079,882,210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2652342	616923	2652342	54	616924	1534145	389	39408,192780,71214,155208,87378,7893,2691,2121,8445,8415,17547,2259,612,894,210,237,19083,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	295068,189177,62652,45267,1713,4626,2025,1284,1113,828,543,723,633,1692,489,369,5515,1983,834,384,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].per_issue_dispatch_if[0]	10	474	73367875	1320969	340634	1320969	21	340634	2865518	956	6979,116653,14166,68073,85692,27228,13104,2157,2697,3051,528,45,12,108,27,78,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	27472,15628,27561,21675,22785,51246,64413,39228,6486,3867,2337,2370,2691,3684,11406,1173,31014,5382,183,24,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	1267853	344306	1267853	17	344307	2918634	956	17471,114369,12639,71106,88329,31344,5406,2145,1029,264,66,21,9,30,75,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	29358,16143,27909,14643,20475,54105,67755,40722,8706,4104,2343,2400,2661,3648,11460,1176,28758,7710,195,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].per_issue_dispatch_if[1]	10	474	22627678	1050311	496396	1050311	8	496396	3136176	783	85914,296944,88104,21675,3186,459,99,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	75762,69771,91333,90432,28539,19323,14643,11052,14259,4611,4515,5088,7170,5631,3918,3420,41346,4005,1258,305,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	808691	460706	808691	8	460707	3377796	790	148181,286464,17883,7311,567,258,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49041,39870,65751,125946,33984,17835,12837,10689,10287,10362,5520,3993,5586,9408,4086,3396,45363,5133,1282,323,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].per_issue_dispatch_if[2]	10	474	11181	1296	482	1296	6	482	4185191	1371448	1,355,3,45,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,9,4,21,0,9,3,0,0,0,0,3,159,0,21,21,54,75,37,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0	3	852	483	852	4	484	4185635	1371448	135,336,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	24,12,6,18,0,6,0,0,3,0,0,0,162,0,0,21,66,75,40,24,9,12,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.issue_slices[0].per_issue_dispatch_if[3]	10	474	57581560	404016	198864	404016	6	198864	3782471	10439	3,194973,1503,2373,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1690,1518,6640,2442,765,1125,906,13509,59916,13263,1671,9264,5520,267,6684,3468,46410,20352,2010,963,252,222,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3	403956	198897	403956	6	198898	3782531	10439	78,194958,1488,2370,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1725,1497,6660,2442,765,1125,906,13509,59916,13263,1671,9264,5520,267,6684,3468,46410,20352,2010,963,252,222,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tb.dut.clusters[0].cluster.sockets[0].socket.cores[0].core.issue.writeback_if[0]	9	175	119920722	2430374	442604	2430374	115	442605	1756113	339	17,185562,25668,28728,9702,46980,32328,54714,26334,7152,2286,2559,6462,1860,1134,1857,3783,4704,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	68577,82981,78844,79341,49230,31215,16497,10758,10404,2250,3132,1474,960,411,474,231,5643,174,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2	2413220	456380	2413220	75	456381	1773267	339	8192,187413,24147,29676,10254,47676,32574,54819,26451,7524,2880,3822,6363,1665,1047,1845,6567,3462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79710,85531,78838,79395,49245,31215,16515,10728,10326,2343,3042,1555,996,411,474,231,5625,192,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
